graph_id,graph_type,graph_seed,num_nodes,num_edges,edge_density,avg_degree,degree_std,max_degree,clustering,qaoa_depth_p,optimizer,topology,noise_setting,depol_1q,depol_2q,readout,shots,exact_expected_ratio,empirical_expected_ratio,expected_cut,optimal_solution_probability,best_ratio,best_cut,quality_drop_from_exact,best_bitstring
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6459538568978902,0.6458333333333334,15.5,0.00048828125,1.0,24.0,0.00012052356455682922,011000101111
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6459538568978902,0.64697265625,15.52734375,0.0,0.9583333333333334,23.0,-0.0010187993521098004,011000001111
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7767935362308425,0.7767935362308425,18.64304486954022,0.014285422042364554,1.0,24.0,0.0,
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7767935362308425,0.6736857096354166,16.16845703125,0.001953125,1.0,24.0,0.10310782659542583,011000101111
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7767935362308425,0.7671712239583334,18.412109375,0.0107421875,1.0,24.0,0.009622312272509093,100111010000
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7767935362308425,0.6680704752604166,16.03369140625,0.00048828125,1.0,24.0,0.10872306097042583,100111010000
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7737199718227954,0.7737199718227954,18.56927932374709,0.012010212438819749,1.0,24.0,0.0,
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7737199718227954,0.68463134765625,16.43115234375,0.00341796875,1.0,24.0,0.0890886241665454,011000101111
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7737199718227954,0.7628377278645834,18.30810546875,0.0078125,1.0,24.0,0.010882243958212023,011000101111
erdos_renyi_n12_s42,erdos_renyi,42,12,31,0.4696969696969697,5.166666666666667,1.6244657241348273,7,0.4976190476190476,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7737199718227954,0.6797688802083334,16.314453125,0.0009765625,1.0,24.0,0.09395109161446202,100111010000
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.6428571428571429,0.6428571428571429,13.5,0.0009765625,1.0,21.0,0.0,
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.6428571428571429,0.64013671875,13.44287109375,0.00048828125,1.0,21.0,0.0027204241071429047,100011001111
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.6428571428571429,0.6415318080357143,13.47216796875,0.00048828125,1.0,21.0,0.0013253348214286031,011100110010
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.6428571428571429,0.6439732142857143,13.5234375,0.0009765625,1.0,21.0,-0.0011160714285713969,011100110010
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7947176159867881,0.7947176159867881,16.68906993572255,0.02418825565690947,1.0,21.0,0.0,
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7947176159867881,0.7562313988095238,15.880859375,0.01025390625,1.0,21.0,0.038486217177264304,100011001101
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7947176159867881,0.7808779761904762,16.3984375,0.0234375,1.0,21.0,0.013839639796311975,100011001111
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7947176159867881,0.7481166294642857,15.71044921875,0.0107421875,1.0,21.0,0.04660098652250244,100011001101
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7975436226617167,0.7975436226617167,16.748416075896053,0.02422215357474594,1.0,21.0,0.0,
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7975436226617167,0.7108909970238095,14.9287109375,0.005859375,1.0,21.0,0.08665262563790721,100011001101
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7975436226617167,0.7841564360119048,16.46728515625,0.01904296875,1.0,21.0,0.013387186649811977,011100110010
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7975436226617167,0.7035900297619048,14.775390625,0.005859375,1.0,21.0,0.09395359289981198,100011001111
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6376972757980632,0.6376972757980632,13.391642791759327,0.00032135384385569227,1.0,21.0,0.0,
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6376972757980632,0.6362537202380952,13.361328125,0.0,0.9523809523809523,20.0,0.0014435555599680017,011110110010
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6376972757980632,0.6364164806547619,13.36474609375,0.00048828125,1.0,21.0,0.001280795143301372,100011001111
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6376972757980632,0.6368582589285714,13.3740234375,0.00048828125,1.0,21.0,0.0008390168694918376,100011001111
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.6710485600851546,0.6710485600851546,14.092019761788245,0.0020434592352127448,1.0,21.0,0.0,
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.6710485600851546,0.6493908110119048,13.63720703125,0.0,0.9523809523809523,20.0,0.0216577490732498,100011001011
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.6710485600851546,0.6712007068452381,14.09521484375,0.00244140625,1.0,21.0,-0.0001521467600835713,100011001101
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.6710485600851546,0.6412527901785714,13.46630859375,0.0009765625,1.0,21.0,0.02979576990658317,100011001111
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6449266062549557,0.6449266062549557,13.54345873135407,0.00022090769247140905,1.0,21.0,0.0,
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6449266062549557,0.6419038318452381,13.47998046875,0.00146484375,1.0,21.0,0.0030227744097175435,011100110000
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6449266062549557,0.6455310639880952,13.55615234375,0.0,0.9523809523809523,20.0,-0.0006044577331395518,011100110100
erdos_renyi_n12_s84,erdos_renyi,84,12,27,0.4090909090909091,4.5,1.3844373104863459,7,0.30952380952380953,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6449266062549557,0.6411830357142857,13.46484375,0.0009765625,1.0,21.0,0.0037435705406699826,100011001101
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7926563580150231,0.7926563580150231,19.81640895037558,0.00922987201766041,1.0,25.0,0.0,
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7926563580150231,0.75361328125,18.84033203125,0.00341796875,1.0,25.0,0.039043076765023055,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7926563580150231,0.7837890625,19.5947265625,0.0087890625,1.0,25.0,0.008867295515023077,010101010110
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7926563580150231,0.74919921875,18.72998046875,0.00390625,1.0,25.0,0.04345713926502315,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7259797804775292,0.7259797804775292,18.14949451193823,6.618541281193369e-05,1.0,25.0,0.0,
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7259797804775292,0.7034375,17.5859375,0.0,0.96,24.0,0.022542280477529153,001011101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7259797804775292,0.7247265625,18.1181640625,0.00048828125,1.0,25.0,0.0012532179775291974,010101010110
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7259797804775292,0.69880859375,17.47021484375,0.001953125,1.0,25.0,0.027171186727529162,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7432374446262625,0.7432374446262625,18.580936115656563,0.0020898328848772962,1.0,25.0,0.0,
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7432374446262625,0.69634765625,17.40869140625,0.00244140625,1.0,25.0,0.046889788376262564,010101010110
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7432374446262625,0.7364453125,18.4111328125,0.00146484375,1.0,25.0,0.006792132126262507,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7432374446262625,0.6947265625,17.3681640625,0.00048828125,1.0,25.0,0.04851088212626253,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.804393532425485,0.804393532425485,20.109838310637123,0.014297428981298536,1.0,25.0,0.0,
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.804393532425485,0.73671875,18.41796875,0.00390625,1.0,25.0,0.06767478242548497,010101010110
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.804393532425485,0.79279296875,19.81982421875,0.01025390625,1.0,25.0,0.011600563675484898,010101010110
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.804393532425485,0.73212890625,18.30322265625,0.00048828125,1.0,25.0,0.0722646261754849,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7400316107228245,0.7400316107228245,18.500790268070613,0.0005695299825051589,1.0,25.0,0.0,
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7400316107228245,0.68865234375,17.21630859375,0.0009765625,1.0,25.0,0.05137926697282458,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7400316107228245,0.73556640625,18.38916015625,0.0009765625,1.0,25.0,0.004465204472824502,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7400316107228245,0.68875,17.21875,0.0009765625,1.0,25.0,0.051281610722824555,010101010110
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6809346189200144,0.6809346189200144,17.02336547300036,0.0015240188004867702,1.0,25.0,0.0,
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6809346189200144,0.68078125,17.01953125,0.001953125,1.0,25.0,0.00015336892001438507,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6809346189200144,0.67765625,16.94140625,0.00048828125,1.0,25.0,0.0032783689200144295,101010101001
erdos_renyi_n12_s168,erdos_renyi,168,12,34,0.5151515151515151,5.666666666666667,2.173067468400883,9,0.64755291005291,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6809346189200144,0.678984375,16.974609375,0.00048828125,1.0,25.0,0.0019502439200144162,010101010110
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8484603387063274,0.8484603387063274,5.939222370944292,0.4008285132274605,1.0,7.0,0.0,
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8484603387063274,0.8269391741071429,5.78857421875,0.365234375,1.0,7.0,0.021521164599184517,100110
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8484603387063274,0.833984375,5.837890625,0.375,1.0,7.0,0.014475963706327422,100110
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8484603387063274,0.8143136160714286,5.7001953125,0.33251953125,1.0,7.0,0.03414672263489882,100110
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6428571428571431,0.6428571428571431,4.500000000000002,0.09375000000000008,1.0,7.0,0.0,
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6428571428571431,0.6448102678571429,4.513671875,0.0908203125,1.0,7.0,-0.001953124999999778,011100
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6428571428571431,0.6446707589285714,4.5126953125,0.08837890625,1.0,7.0,-0.00181361607142827,011100
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6428571428571431,0.6446707589285714,4.5126953125,0.08837890625,1.0,7.0,-0.00181361607142827,011100
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8484603459568089,0.8484603459568089,5.939222421697662,0.4008400047663808,1.0,7.0,0.0,
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8484603459568089,0.7723214285714286,5.40625,0.26611328125,1.0,7.0,0.07613891738538026,110100
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8484603459568089,0.8345424107142857,5.841796875,0.3740234375,1.0,7.0,0.01391793524252316,100011
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8484603459568089,0.7665318080357143,5.36572265625,0.25927734375,1.0,7.0,0.08192853792109456,110100
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6652633080295403,0.6652633080295403,4.656843156206782,0.09579252875636318,1.0,7.0,0.0,
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6652633080295403,0.6506696428571429,4.5546875,0.07958984375,1.0,7.0,0.014593665172397352,100110
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6652633080295403,0.65869140625,4.61083984375,0.087890625,1.0,7.0,0.006571901779540257,011100
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6652633080295403,0.65234375,4.56640625,0.08349609375,1.0,7.0,0.012919558029540257,100110
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.9155776628806604,0.9155776628806604,6.409043640164623,0.6004442110315604,1.0,7.0,0.0,
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.9155776628806604,0.7841099330357143,5.48876953125,0.30517578125,1.0,7.0,0.13146772984494615,100110
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.9155776628806604,0.8890904017857143,6.2236328125,0.52587890625,1.0,7.0,0.026487261094946146,011001
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.9155776628806604,0.7732282366071429,5.41259765625,0.28271484375,1.0,7.0,0.14234942627351754,011001
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.9424091883286464,0.9424091883286464,6.596864318300525,0.7293642178388667,1.0,7.0,0.0,
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.9424091883286464,0.78564453125,5.49951171875,0.35009765625,1.0,7.0,0.1567646570786464,100011
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.9424091883286464,0.9133649553571429,6.3935546875,0.64599609375,1.0,7.0,0.029044232971503492,100011
random_regular_n6_s7,random_regular,7,6,9,0.6,3.0,0.0,3,0.3333333333333333,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.9424091883286464,0.7765066964285714,5.435546875,0.31982421875,1.0,7.0,0.165902491900075,100011
random_regular_n6_s21,random_regular,21,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8484603510754715,0.8484603510754715,5.939222457528301,0.40082329956914353,1.0,7.0,0.0,
random_regular_n6_s21,random_regular,21,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8484603510754715,0.8179408482142857,5.7255859375,0.341796875,1.0,7.0,0.030519502861185765,001101
random_regular_n6_s21,random_regular,21,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8484603510754715,0.8332170758928571,5.83251953125,0.365234375,1.0,7.0,0.015243275182614369,001101
random_regular_n6_s21,random_regular,21,6,9,0.6,3.0,0.0,3,0.3333333333333333,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8484603510754715,0.8056640625,5.6396484375,0.31689453125,1.0,7.0,0.042796288575471464,001101
